"No.","Time","Source","Destination","Protocol","Length","Info"
"9059","68.805716","192.168.0.107","193.122.247.161","UDP","154","51551  >  8801 Len=112"
"9060","68.809044","193.122.247.161","192.168.0.107","UDP","255","8801  >  51551 Len=213"
"9061","68.809050","193.122.247.161","192.168.0.107","UDP","142","8801  >  51551 Len=100"
"9062","68.820824","193.122.247.161","192.168.0.107","UDP","106","8801  >  51551 Len=64"
"9063","68.823980","192.168.0.107","193.122.247.161","UDP","144","51551  >  8801 Len=102"
"9064","68.824601","193.122.247.161","192.168.0.107","UDP","180","8801  >  51551 Len=138"
"9065","68.844989","193.122.247.161","192.168.0.107","UDP","155","8801  >  51551 Len=113"
"9066","68.845385","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9067","68.865729","192.168.0.107","193.122.247.161","UDP","169","51551  >  8801 Len=127"
"9068","68.867751","193.122.247.161","192.168.0.107","UDP","159","8801  >  51551 Len=117"
"9069","68.869849","193.122.247.161","192.168.0.107","UDP","106","8801  >  51551 Len=64"
"9070","68.885185","192.168.0.107","193.122.247.161","UDP","178","51551  >  8801 Len=136"
"9071","68.890051","193.122.247.161","192.168.0.107","UDP","156","8801  >  51551 Len=114"
"9072","68.903576","192.168.0.107","193.122.247.161","UDP","263","51551  >  8801 Len=221"
"9073","68.905761","193.122.247.161","192.168.0.107","UDP","156","8801  >  51551 Len=114"
"9074","68.923974","192.168.0.107","193.122.247.161","UDP","147","51551  >  8801 Len=105"
"9075","68.926141","193.122.247.161","192.168.0.107","UDP","149","8801  >  51551 Len=107"
"9076","68.926144","193.122.247.161","192.168.0.107","UDP","147","8801  >  51551 Len=105"
"9077","68.943557","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9078","68.964005","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9079","68.968971","193.122.247.161","192.168.0.107","UDP","151","8801  >  51551 Len=109"
"9080","68.983574","192.168.0.107","193.122.247.161","UDP","149","51551  >  8801 Len=107"
"9081","68.990085","193.122.247.161","192.168.0.107","UDP","191","8801  >  51551 Len=149"
"9082","69.003970","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9083","69.014350","193.122.247.161","192.168.0.107","UDP","269","8801  >  51551 Len=227"
"9084","69.016145","193.122.247.161","192.168.0.107","UDP","269","8801  >  51551 Len=227"
"9085","69.016148","193.122.247.161","192.168.0.107","UDP","259","8801  >  51551 Len=217"
"9086","69.023657","192.168.0.107","193.122.247.161","UDP","151","51551  >  8801 Len=109"
"9087","69.030576","193.122.247.161","192.168.0.107","UDP","166","8801  >  51551 Len=124"
"9088","69.030581","193.122.247.161","192.168.0.107","UDP","183","8801  >  51551 Len=141"
"9089","69.031003","193.122.247.161","192.168.0.107","UDP","177","8801  >  51551 Len=135"
"9090","69.043563","192.168.0.107","193.122.247.161","UDP","149","51551  >  8801 Len=107"
"9091","69.049405","193.122.247.161","192.168.0.107","UDP","191","8801  >  51551 Len=149"
"9092","69.049409","193.122.247.161","192.168.0.107","UDP","302","8801  >  51551 Len=260"
"9093","69.049640","192.168.0.107","193.122.247.161","UDP","117","51551  >  8801 Len=75"
"9094","69.049759","193.122.247.161","192.168.0.107","UDP","321","8801  >  51551 Len=279"
"9095","69.063490","192.168.0.107","193.122.247.161","UDP","157","51551  >  8801 Len=115"
"9096","69.068226","193.122.247.161","192.168.0.107","UDP","403","8801  >  51551 Len=361"
"9097","69.068434","193.122.247.161","192.168.0.107","UDP","270","8801  >  51551 Len=228"
"9098","69.068673","193.122.247.161","192.168.0.107","UDP","151","8801  >  51551 Len=109"
"9099","69.083578","192.168.0.107","193.122.247.161","UDP","153","51551  >  8801 Len=111"
"9100","69.090544","193.122.247.161","192.168.0.107","UDP","179","8801  >  51551 Len=137"
"9101","69.105305","192.168.0.107","193.122.247.161","UDP","143","51551  >  8801 Len=101"
"9102","69.111318","193.122.247.161","192.168.0.107","UDP","265","8801  >  51551 Len=223"
"9103","69.111324","193.122.247.161","192.168.0.107","UDP","160","8801  >  51551 Len=118"
"9104","69.111742","193.122.247.161","192.168.0.107","UDP","116","8801  >  51551 Len=74"
"9105","69.123518","192.168.0.107","193.122.247.161","UDP","148","51551  >  8801 Len=106"
"9106","69.129194","193.122.247.161","192.168.0.107","UDP","183","8801  >  51551 Len=141"
"9107","69.143531","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9108","69.151379","193.122.247.161","192.168.0.107","UDP","182","8801  >  51551 Len=140"
"9109","69.163730","192.168.0.107","193.122.247.161","UDP","145","51551  >  8801 Len=103"
"9110","69.171608","193.122.247.161","192.168.0.107","UDP","264","8801  >  51551 Len=222"
"9111","69.171614","193.122.247.161","192.168.0.107","UDP","151","8801  >  51551 Len=109"
"9112","69.171796","193.122.247.161","192.168.0.107","UDP","153","8801  >  51551 Len=111"
"9113","69.183560","192.168.0.107","193.122.247.161","UDP","106","51551  >  8801 Len=64"
"9114","69.183633","192.168.0.107","193.122.247.161","UDP","148","51551  >  8801 Len=106"
"9115","69.191451","193.122.247.161","192.168.0.107","UDP","278","8801  >  51551 Len=236"
"9116","69.205212","192.168.0.107","193.122.247.161","UDP","147","51551  >  8801 Len=105"
"9117","69.215581","193.122.247.161","192.168.0.107","UDP","186","8801  >  51551 Len=144"
"9118","69.223464","192.168.0.107","193.122.247.161","UDP","143","51551  >  8801 Len=101"
"9119","69.231412","193.122.247.161","192.168.0.107","UDP","262","8801  >  51551 Len=220"
"9120","69.231415","193.122.247.161","192.168.0.107","UDP","143","8801  >  51551 Len=101"
"9121","69.243500","192.168.0.107","193.122.247.161","UDP","140","51551  >  8801 Len=98"
"9122","69.254415","193.122.247.161","192.168.0.107","UDP","266","8801  >  51551 Len=224"
"9123","69.263434","192.168.0.107","193.122.247.161","UDP","142","51551  >  8801 Len=100"
"9124","69.283463","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9125","69.290069","193.122.247.161","192.168.0.107","UDP","305","8801  >  51551 Len=263"
"9126","69.298341","193.122.247.161","192.168.0.107","UDP","396","8801  >  51551 Len=354"
"9127","69.298345","193.122.247.161","192.168.0.107","UDP","142","8801  >  51551 Len=100"
"9128","69.305267","192.168.0.107","193.122.247.161","UDP","149","51551  >  8801 Len=107"
"9129","69.323491","192.168.0.107","193.122.247.161","UDP","143","51551  >  8801 Len=101"
"9130","69.325550","193.122.247.161","192.168.0.107","UDP","271","8801  >  51551 Len=229"
"9131","69.334169","193.122.247.161","192.168.0.107","UDP","205","8801  >  51551 Len=163"
"9132","69.343667","192.168.0.107","193.122.247.161","UDP","155","51551  >  8801 Len=113"
"9133","69.348566","193.122.247.161","192.168.0.107","UDP","453","8801  >  51551 Len=411"
"9134","69.363721","192.168.0.107","193.122.247.161","UDP","151","51551  >  8801 Len=109"
"9135","69.367359","193.122.247.161","192.168.0.107","UDP","157","8801  >  51551 Len=115"
"9136","69.367576","192.168.0.107","193.122.247.161","UDP","118","51551  >  8801 Len=76"
"9137","69.383487","192.168.0.107","193.122.247.161","UDP","150","51551  >  8801 Len=108"
"9138","69.385942","193.122.247.161","192.168.0.107","UDP","447","8801  >  51551 Len=405"
"9139","69.403601","192.168.0.107","193.122.247.161","UDP","157","51551  >  8801 Len=115"
"9140","69.405791","193.122.247.161","192.168.0.107","UDP","444","8801  >  51551 Len=402"
"9141","69.405795","193.122.247.161","192.168.0.107","UDP","356","8801  >  51551 Len=314"
"9142","69.422241","193.122.247.161","192.168.0.107","UDP","116","8801  >  51551 Len=74"
"9143","69.423622","192.168.0.107","193.122.247.161","UDP","150","51551  >  8801 Len=108"
"9144","69.426947","193.122.247.161","192.168.0.107","UDP","439","8801  >  51551 Len=397"
"9145","69.443640","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9146","69.444951","193.122.247.161","192.168.0.107","UDP","430","8801  >  51551 Len=388"
"9147","69.464416","192.168.0.107","193.122.247.161","UDP","146","51551  >  8801 Len=104"
"9148","69.467404","193.122.247.161","192.168.0.107","UDP","420","8801  >  51551 Len=378"
"9149","69.467414","193.122.247.161","192.168.0.107","UDP","149","8801  >  51551 Len=107"
"9150","69.483656","192.168.0.107","193.122.247.161","UDP","161","51551  >  8801 Len=119"
"9151","69.484654","193.122.247.161","192.168.0.107","UDP","407","8801  >  51551 Len=365"
"9152","69.503560","192.168.0.107","193.122.247.161","UDP","152","51551  >  8801 Len=110"
"9153","69.506606","193.122.247.161","192.168.0.107","UDP","316","8801  >  51551 Len=274"
"9154","69.524562","192.168.0.107","193.122.247.161","UDP","145","51551  >  8801 Len=103"
"9155","69.532517","193.122.247.161","192.168.0.107","UDP","378","8801  >  51551 Len=336"
"9156","69.543677","192.168.0.107","193.122.247.161","UDP","145","51551  >  8801 Len=103"
"9157","69.549876","193.122.247.161","192.168.0.107","UDP","364","8801  >  51551 Len=322"
"9158","69.549880","193.122.247.161","192.168.0.107","UDP","145","8801  >  51551 Len=103"
"9159","69.563581","192.168.0.107","193.122.247.161","UDP","166","51551  >  8801 Len=124"
"9160","69.570935","193.122.247.161","192.168.0.107","UDP","259","8801  >  51551 Len=217"
"9161","69.583498","192.168.0.107","193.122.247.161","UDP","165","51551  >  8801 Len=123"
"9162","69.593382","193.122.247.161","192.168.0.107","UDP","243","8801  >  51551 Len=201"
"9163","69.603548","192.168.0.107","193.122.247.161","UDP","243","51551  >  8801 Len=201"
"9164","69.612214","193.122.247.161","192.168.0.107","UDP","242","8801  >  51551 Len=200"
"9165","69.623532","192.168.0.107","193.122.247.161","UDP","230","51551  >  8801 Len=188"
"9166","69.630742","193.122.247.161","192.168.0.107","UDP","168","8801  >  51551 Len=126"
"9167","69.643542","192.168.0.107","193.122.247.161","UDP","139","51551  >  8801 Len=97"
"9168","69.653525","193.122.247.161","192.168.0.107","UDP","177","8801  >  51551 Len=135"
"9169","69.663537","192.168.0.107","193.122.247.161","UDP","144","51551  >  8801 Len=102"
"9170","69.674522","193.122.247.161","192.168.0.107","UDP","267","8801  >  51551 Len=225"
"9171","69.674534","193.122.247.161","192.168.0.107","UDP","149","8801  >  51551 Len=107"
"9172","69.674806","192.168.0.107","193.122.247.161","UDP","117","51551  >  8801 Len=75"
"9173","69.674921","193.122.247.161","192.168.0.107","UDP","143","8801  >  51551 Len=101"
"9174","69.683839","192.168.0.107","193.122.247.161","UDP","169","51551  >  8801 Len=127"
"9175","69.702928","193.122.247.161","192.168.0.107","UDP","276","8801  >  51551 Len=234"
"9176","69.703719","192.168.0.107","193.122.247.161","UDP","189","51551  >  8801 Len=147"
"9177","69.711118","193.122.247.161","192.168.0.107","UDP","290","8801  >  51551 Len=248"
"9178","69.724430","192.168.0.107","193.122.247.161","UDP","327","51551  >  8801 Len=285"
"9179","69.734712","193.122.247.161","192.168.0.107","UDP","269","8801  >  51551 Len=227"
"9180","69.734718","193.122.247.161","192.168.0.107","UDP","144","8801  >  51551 Len=102"
"9181","69.735596","193.122.247.161","192.168.0.107","UDP","116","8801  >  51551 Len=74"
"9182","69.743701","192.168.0.107","193.122.247.161","UDP","373","51551  >  8801 Len=331"
"9183","69.751428","193.122.247.161","192.168.0.107","UDP","189","8801  >  51551 Len=147"
"9184","69.763874","192.168.0.107","193.122.247.161","UDP","297","51551  >  8801 Len=255"
"9185","69.778181","193.122.247.161","192.168.0.107","UDP","402","8801  >  51551 Len=360"
"9186","69.783748","192.168.0.107","193.122.247.161","UDP","289","51551  >  8801 Len=247"
"9187","69.798365","193.122.247.161","192.168.0.107","UDP","326","8801  >  51551 Len=284"
"9188","69.804781","192.168.0.107","193.122.247.161","UDP","311","51551  >  8801 Len=269"
"9189","69.811024","193.122.247.161","192.168.0.107","UDP","423","8801  >  51551 Len=381"
"9190","69.811029","193.122.247.161","192.168.0.107","UDP","146","8801  >  51551 Len=104"
"9191","69.817048","193.122.247.161","192.168.0.107","UDP","106","8801  >  51551 Len=64"
"9192","69.825845","192.168.0.107","193.122.247.161","UDP","323","51551  >  8801 Len=281"
"9193","69.831584","193.122.247.161","192.168.0.107","UDP","451","8801  >  51551 Len=409"
"9194","69.845085","192.168.0.107","193.122.247.161","UDP","326","51551  >  8801 Len=284"
"9195","69.851396","193.122.247.161","192.168.0.107","UDP","453","8801  >  51551 Len=411"
"9196","69.863865","192.168.0.107","193.122.247.161","UDP","329","51551  >  8801 Len=287"
"9197","69.872099","193.122.247.161","192.168.0.107","UDP","455","8801  >  51551 Len=413"
"9198","69.872103","193.122.247.161","192.168.0.107","UDP","144","8801  >  51551 Len=102"
"9199","69.887370","192.168.0.107","193.122.247.161","UDP","314","51551  >  8801 Len=272"
"9200","69.892537","193.122.247.161","192.168.0.107","UDP","106","8801  >  51551 Len=64"
"9201","69.894663","193.122.247.161","192.168.0.107","UDP","443","8801  >  51551 Len=401"
"9202","69.907890","192.168.0.107","193.122.247.161","UDP","306","51551  >  8801 Len=264"
"9203","69.912748","193.122.247.161","192.168.0.107","UDP","289","8801  >  51551 Len=247"
"9204","69.924881","192.168.0.107","193.122.247.161","UDP","297","51551  >  8801 Len=255"
"9205","69.932953","193.122.247.161","192.168.0.107","UDP","374","8801  >  51551 Len=332"
"9206","69.943787","192.168.0.107","193.122.247.161","UDP","288","51551  >  8801 Len=246"
"9207","69.956311","193.122.247.161","192.168.0.107","UDP","451","8801  >  51551 Len=409"
"9208","69.956315","193.122.247.161","192.168.0.107","UDP","142","8801  >  51551 Len=100"
"9209","69.963855","192.168.0.107","193.122.247.161","UDP","300","51551  >  8801 Len=258"
"9210","69.972186","193.122.247.161","192.168.0.107","UDP","349","8801  >  51551 Len=307"
"9211","69.972360","192.168.0.107","193.122.247.161","UDP","123","59106  >  8801 Len=81"
"9212","69.984774","193.122.247.161","192.168.0.107","UDP","396","8801  >  51551 Len=354"
"9213","69.986449","192.168.0.107","193.122.247.161","UDP","117","51551  >  8801 Len=75"
"9214","69.989036","192.168.0.107","193.122.247.161","UDP","294","51551  >  8801 Len=252"
"9215","70.007180","192.168.0.107","193.122.247.161","UDP","370","51551  >  8801 Len=328"
"9216","70.010445","193.122.247.161","192.168.0.107","UDP","374","8801  >  51551 Len=332"
"9217","70.024446","193.122.247.161","192.168.0.107","UDP","365","8801  >  51551 Len=323"
"9218","70.024862","192.168.0.107","193.122.247.161","UDP","333","51551  >  8801 Len=291"
"9219","70.046272","192.168.0.107","193.122.247.161","UDP","340","51551  >  8801 Len=298"
"9220","70.049570","193.122.247.161","192.168.0.107","UDP","116","8801  >  51551 Len=74"
"9221","70.049792","193.122.247.161","192.168.0.107","UDP","366","8801  >  51551 Len=324"
"9222","70.064093","192.168.0.107","193.122.247.161","UDP","360","51551  >  8801 Len=318"
"9223","70.066939","193.122.247.161","192.168.0.107","UDP","369","8801  >  51551 Len=327"
"9224","70.084722","192.168.0.107","193.122.247.161","UDP","299","51551  >  8801 Len=257"
"9225","70.087675","193.122.247.161","192.168.0.107","UDP","383","8801  >  51551 Len=341"
"9226","70.099645","192.168.0.107","193.122.247.161","UDP","123","56662  >  8801 Len=81"
"9227","70.106139","193.122.247.161","192.168.0.107","UDP","305","8801  >  51551 Len=263"
"9228","70.110296","192.168.0.107","193.122.247.161","UDP","289","51551  >  8801 Len=247"
"9229","70.117841","193.122.247.161","192.168.0.107","UDP","123","8801  >  59106 Len=81"
"9230","70.117848","193.122.247.161","192.168.0.107","WireGuard","123","Transport Data, receiver=0x5ABE0004, counter=4613094707329368149, datalen=49"
"9231","70.119341","192.168.0.107","193.122.247.161","WireGuard","123","Transport Data, receiver=0x8546EC04, counter=4613094707329368214, datalen=49"
"9232","70.126172","192.168.0.107","193.122.247.161","UDP","352","51551  >  8801 Len=310"
"9233","70.130357","193.122.247.161","192.168.0.107","UDP","375","8801  >  51551 Len=333"
"9234","70.130575","193.122.247.161","192.168.0.107","UDP","145","8801  >  51551 Len=103"
"9235","70.145042","192.168.0.107","193.122.247.161","UDP","325","51551  >  8801 Len=283"
"9236","70.155190","193.122.247.161","192.168.0.107","UDP","361","8801  >  51551 Len=319"
"9237","70.163763","192.168.0.107","193.122.247.161","UDP","294","51551  >  8801 Len=252"
"9238","70.167129","193.122.247.161","192.168.0.107","TLSv1.2","145","Application Data"
"9239","70.167133","193.122.247.161","192.168.0.107","UDP","268","8801  >  51551 Len=226"
"9240","70.167264","192.168.0.107","193.122.247.161","TCP","66","50613  >  443 [ACK] Seq=51549 Ack=20018 Win=130944 Len=0 TSval=66639306 TSecr=1517013546"
"9241","70.177936","192.168.0.107","193.122.247.161","TLSv1.2","116","Application Data"
"9242","70.184977","192.168.0.107","193.122.247.161","UDP","106","51551  >  8801 Len=64"
"9243","70.185041","192.168.0.107","193.122.247.161","UDP","282","51551  >  8801 Len=240"
"9244","70.187303","193.122.247.161","192.168.0.107","TCP","66","443  >  50613 [ACK] Seq=20018 Ack=51599 Win=93056 Len=0 TSval=1517013568 TSecr=66639316"
"9245","70.195522","193.122.247.161","192.168.0.107","UDP","333","8801  >  51551 Len=291"
"9246","70.195526","193.122.247.161","192.168.0.107","UDP","145","8801  >  51551 Len=103"
"9247","70.195890","193.122.247.161","192.168.0.107","UDP","142","8801  >  51551 Len=100"
"9248","70.207468","192.168.0.107","193.122.247.161","UDP","281","51551  >  8801 Len=239"
